
time;gfx;gFy;gFz;Bx;By;Bz;
11,3980;0,0156;-0,0782;0,9870;4,7500;7,5000;41,0000;
11,4030;0,0156;-0,0782;0,9870;4,7500;7,5000;41,0000;
11,4140;0,0156;-0,0782;0,9870;4,7500;7,5000;41,0000;
11,4280;0,0156;-0,0782;0,9870;4,7500;7,5000;41,0000;
11,4330;0,0156;-0,0782;0,9870;4,7500;7,5000;41,0000;
11,4450;0,0156;-0,0782;0,9870;4,7500;7,5000;41,0000;
11,4540;0,0156;-0,0782;0,9870;4,7500;7,5000;41,0000;
11,4630;0,0156;-0,0782;0,9870;4,7500;7,5000;41,0000;
11,4730;0,0156;-0,0782;0,9870;4,7500;7,5000;41,0000;
11,4830;0,0156;-0,0782;0,9870;4,7500;7,5000;41,0000;
11,5040;0,0156;-0,0782;0,9870;4,7500;7,5000;41,0000;
11,5120;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,5130;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,5140;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,5230;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,5330;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,5430;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,5530;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,5630;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,5730;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,5830;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,5930;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,6030;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,6130;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,6230;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,6330;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,6430;0,0156;-0,0762;0,9890;4,7500;7,5000;41,0000;
11,6460;0,0156;-0,0762;0,9890;4,2500;8,5000;40,7500;
11,6530;0,0156;-0,0762;0,9890;4,2500;8,5000;40,7500;
11,6630;0,0156;-0,0762;0,9890;4,2500;8,5000;40,7500;
11,6730;0,0156;-0,0762;0,9890;4,2500;8,5000;40,7500;
11,6830;0,0156;-0,0762;0,9890;4,2500;8,5000;40,7500;
11,6930;0,0156;-0,0762;0,9890;4,2500;8,5000;40,7500;
11,7030;0,0156;-0,0762;0,9890;4,2500;8,5000;40,7500;
11,7120;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,7130;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,7140;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,7240;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,7330;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,7430;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,7540;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,7630;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,7730;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,7830;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,7930;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,8030;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,8130;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,8230;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,8330;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,8430;0,0156;-0,0782;0,9890;4,2500;8,5000;40,7500;
11,8480;0,0156;-0,0782;0,9890;4,7500;7,5000;41,2500;
11,8530;0,0156;-0,0782;0,9890;4,7500;7,5000;41,2500;
11,8630;0,0156;-0,0782;0,9890;4,7500;7,5000;41,2500;
11,8730;0,0156;-0,0782;0,9890;4,7500;7,5000;41,2500;
11,8830;0,0156;-0,0782;0,9890;4,7500;7,5000;41,2500;
11,8930;0,0156;-0,0782;0,9890;4,7500;7,5000;41,2500;
11,9030;0,0156;-0,0782;0,9890;4,7500;7,5000;41,2500;
11,9120;0,0156;-0,0762;0,9890;4,7500;7,5000;41,2500;
11,9130;0,0156;-0,0762;0,9890;4,7500;7,5000;41,2500;
11,9150;0,0156;-0,0762;0,9890;4,7500;7,5000;41,2500;
11,9250;0,0156;-0,0762;0,9890;4,7500;7,5000;41,2500;
11,9340;0,0156;-0,0762;0,9890;4,7500;7,5000;41,2500;
11,9430;0,0156;-0,0762;0,9890;4,7500;7,5000;41,2500;
11,9530;0,0156;-0,0762;0,9890;4,7500;7,5000;41,2500;
11,9630;0,0156;-0,0762;0,9890;4,7500;7,5000;41,2500;
11,9730;0,0156;-0,0762;0,9890;4,7500;7,5000;41,2500;
11,9830;0,0156;-0,0762;0,9890;4,7500;7,5000;41,2500;
11,9930;0,0156;-0,0762;0,9890;4,7500;7,5000;41,2500;
12,0030;0,0156;-0,0762;0,9890;4,7500;7,5000;41,2500;
12,0130;0,0156;-0,0762;0,9890;4,7500;7,5000;41,2500;
12,0320;0,0156;-0,0762;0,9890;4,7500;7,5000;41,2500;
12,0460;0,0156;-0,0762;0,9890;4,7500;7,5000;41,2500;
12,0500;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,0580;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,0700;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,0880;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,0950;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,1070;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,1130;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,1130;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,1220;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,1390;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,1500;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,1720;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,1890;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,2090;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,2210;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,2360;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,2480;0,0156;-0,0762;0,9890;4,2500;7,0000;40,5000;
12,2520;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,2610;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,2750;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,2880;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,2960;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,3090;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,3140;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,3140;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,3200;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,3310;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,3510;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,3660;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,3780;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,3880;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,4080;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,4130;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,4280;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,4350;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,4460;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,4530;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,4580;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,4820;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,4870;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,4940;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,5100;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,5120;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,5120;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,5280;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,5370;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,5490;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,5610;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,5710;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,5880;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,5980;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,6100;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,6180;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,6290;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,6500;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,6570;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,6720;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,6900;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,6950;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,7070;0,0176;-0,0782;0,9890;5,0000;7,2500;40,7500;
12,7170;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,7180;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,7260;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,7330;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,7430;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,7550;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,7660;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,7730;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,7830;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,7930;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,8120;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,8310;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,8500;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,8540;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,8570;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,8630;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,8730;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,8830;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,8930;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,9030;0,0156;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,9110;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,9120;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,9140;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,9230;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,9340;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,9440;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,9530;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,9630;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,9810;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,9890;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
12,9930;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
13,0030;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
13,0130;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
13,0230;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
13,0330;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
13,0430;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
13,0530;0,0176;-0,0762;0,9890;5,0000;7,2500;40,7500;
13,0560;0,0176;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,0630;0,0176;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,0740;0,0176;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,0830;0,0176;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,0930;0,0176;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,1030;0,0176;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,1120;0,0156;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,1130;0,0156;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,1140;0,0156;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,1230;0,0156;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,1330;0,0156;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,1430;0,0156;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,1530;0,0156;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,1630;0,0156;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,1730;0,0156;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,1920;0,0156;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,2070;0,0156;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,2150;0,0156;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,2240;0,0156;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,2360;0,0156;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,2510;0,0156;-0,0762;0,9890;6,0000;7,5000;41,0000;
13,2560;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,2690;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,2760;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,2940;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,3030;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,3110;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,3120;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,3160;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,3230;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,3340;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,3470;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,3530;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,3630;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,3730;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,3830;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,3930;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,4030;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,4150;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,4260;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,4340;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,4510;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,4540;0,0156;-0,0762;0,9890;5,5000;6,5000;41,2500;
13,4590;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,4630;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,4730;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,4830;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,4930;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,5030;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,5110;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,5120;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,5140;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,5230;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,5330;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,5440;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,5540;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,5630;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,5740;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,5860;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,5960;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,6030;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,6140;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,6230;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,6330;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,6430;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,6530;0,0156;-0,0762;0,9890;5,2500;7,2500;41,0000;
13,6590;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,6630;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,6730;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,6840;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,6940;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,7030;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,7120;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,7130;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,7140;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,7230;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,7330;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,7430;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,7530;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,7630;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,7730;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,7830;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,7930;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,8030;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,8130;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,8230;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,8380;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,8470;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,8580;0,0156;-0,0762;0,9890;4,5000;7,2500;40,2500;
13,8660;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
13,8710;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
13,8840;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
13,8930;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
13,9120;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
13,9120;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
13,9140;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
13,9290;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
13,9510;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
13,9660;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
13,9780;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
13,9850;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
13,9930;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
14,0070;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
14,0180;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
14,0280;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
14,0370;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
14,0520;0,0156;-0,0762;0,9890;4,2500;7,2500;39,5000;
14,0660;0,0156;-0,0762;0,9890;4,7500;7,2500;40,2500;
14,0760;0,0156;-0,0762;0,9890;4,7500;7,2500;40,2500;
14,0910;0,0156;-0,0762;0,9890;4,7500;7,2500;40,2500;
14,1030;0,0156;-0,0762;0,9890;4,7500;7,2500;40,2500;
14,1130;0,0156;-0,0762;0,9870;4,7500;7,2500;40,2500;
14,1140;0,0156;-0,0762;0,9870;4,7500;7,2500;40,2500;
14,1270;0,0156;-0,0762;0,9870;4,7500;7,2500;40,2500;
14,1390;0,0156;-0,0762;0,9870;4,7500;7,2500;40,2500;
14,1480;0,0156;-0,0762;0,9870;4,7500;7,2500;40,2500;
14,1580;0,0156;-0,0762;0,9870;4,7500;7,2500;40,2500;
14,1710;0,0156;-0,0762;0,9870;4,7500;7,2500;40,2500;
14,1890;0,0156;-0,0762;0,9870;4,7500;7,2500;40,2500;
14,1960;0,0156;-0,0762;0,9870;4,7500;7,2500;40,2500;
14,2080;0,0156;-0,0762;0,9870;4,7500;7,2500;40,2500;
14,2180;0,0156;-0,0762;0,9870;4,7500;7,2500;40,2500;
14,2300;0,0156;-0,0762;0,9870;4,7500;7,2500;40,2500;
14,2420;0,0156;-0,0762;0,9870;4,7500;7,2500;40,2500;
14,2580;0,0156;-0,0762;0,9870;4,7500;7,2500;40,2500;
14,2660;0,0156;-0,0762;0,9870;5,0000;7,0000;40,7500;
14,2750;0,0156;-0,0762;0,9870;5,0000;7,0000;40,7500;
14,2910;0,0156;-0,0762;0,9870;5,0000;7,0000;40,7500;
14,3090;0,0156;-0,0762;0,9870;5,0000;7,0000;40,7500;
14,3130;0,0156;-0,0782;0,9890;5,0000;7,0000;40,7500;
14,3160;0,0156;-0,0782;0,9890;5,0000;7,0000;40,7500;
14,3170;0,0156;-0,0782;0,9890;5,0000;7,0000;40,7500;
14,3310;0,0156;-0,0782;0,9890;5,0000;7,0000;40,7500;
14,3500;0,0156;-0,0782;0,9890;5,0000;7,0000;40,7500;
14,3730;0,0156;-0,0782;0,9890;5,0000;7,0000;40,7500;
14,3880;0,0156;-0,0782;0,9890;5,0000;7,0000;40,7500;
14,4010;0,0156;-0,0782;0,9890;5,0000;7,0000;40,7500;
14,4250;0,0156;-0,0782;0,9890;5,0000;7,0000;40,7500;
14,4420;0,0156;-0,0782;0,9890;5,0000;7,0000;40,7500;
14,4580;0,0156;-0,0782;0,9890;5,0000;7,0000;40,7500;
14,4670;0,0156;-0,0782;0,9890;4,2500;6,7500;40,5000;
14,4860;0,0156;-0,0782;0,9890;4,2500;6,7500;40,5000;
14,4870;0,0156;-0,0782;0,9890;4,2500;6,7500;40,5000;
14,4930;0,0156;-0,0782;0,9890;4,2500;6,7500;40,5000;
14,5070;0,0156;-0,0782;0,9890;4,2500;6,7500;40,5000;
14,5120;0,0156;-0,0762;0,9890;4,2500;6,7500;40,5000;
14,5120;0,0156;-0,0762;0,9890;4,2500;6,7500;40,5000;
14,5200;0,0156;-0,0762;0,9890;4,2500;6,7500;40,5000;
14,5340;0,0156;-0,0762;0,9890;4,2500;6,7500;40,5000;
14,5490;0,0156;-0,0762;0,9890;4,2500;6,7500;40,5000;
14,5580;0,0156;-0,0762;0,9890;4,2500;6,7500;40,5000;
14,5700;0,0156;-0,0762;0,9890;4,2500;6,7500;40,5000;
14,5820;0,0156;-0,0762;0,9890;4,2500;6,7500;40,5000;
14,5960;0,0156;-0,0762;0,9890;4,2500;6,7500;40,5000;
14,6090;0,0156;-0,0762;0,9890;4,2500;6,7500;40,5000;
14,6190;0,0156;-0,0762;0,9890;4,2500;6,7500;40,5000;
14,6330;0,0156;-0,0762;0,9890;4,2500;6,7500;40,5000;
14,6500;0,0156;-0,0762;0,9890;4,2500;6,7500;40,5000;
14,6690;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,6720;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,6870;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,7000;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,7120;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,7130;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,7260;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,7390;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,7540;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,7660;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,7750;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,7880;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,7970;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,8030;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,8170;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,8230;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,8590;0,0156;-0,0762;0,9890;4,5000;6,5000;41,5000;
14,8680;0,0156;-0,0762;0,9890;4,5000;7,0000;40,2500;
14,8710;0,0156;-0,0762;0,9890;4,5000;7,0000;40,2500;
14,8840;0,0156;-0,0762;0,9890;4,5000;7,0000;40,2500;
14,8970;0,0156;-0,0762;0,9890;4,5000;7,0000;40,2500;
14,9030;0,0156;-0,0762;0,9890;4,5000;7,0000;40,2500;
14,9110;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
14,9120;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
14,9150;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
14,9230;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
14,9330;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
14,9430;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
14,9530;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
14,9660;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
14,9730;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
14,9830;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
14,9930;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
15,0150;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
15,0230;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
15,0330;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
15,0430;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
15,0530;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
15,0680;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
15,0750;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
15,0830;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
15,0930;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
15,1030;0,0156;-0,0782;0,9909;4,5000;7,0000;40,2500;
15,1110;0,0156;-0,0762;0,9909;4,5000;7,0000;40,2500;
15,1120;0,0156;-0,0762;0,9909;4,5000;7,0000;40,2500;
15,1130;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,1150;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,1230;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,1330;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
15,1430;0,0156;-0,0762;0,9909;4,5000;7,2500;40,2500;
