
time;gfx;gFy;gFz;Bx;By;Bz;
16,5760;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,5770;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,5790;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,5950;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,5980;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,6070;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,6180;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,6270;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,6380;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,6470;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,6570;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,6690;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,6780;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,6890;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,6970;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,7070;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,7170;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,7270;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,7380;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,7470;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,7570;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,7670;0,0020;-0,0547;0,9850;8,2500;4,5000;37,0000;
16,7770;0,0059;-0,0528;0,9968;8,2500;4,5000;37,0000;
16,7780;0,0059;-0,0528;0,9968;8,2500;4,5000;37,0000;
16,7790;0,0059;-0,0528;0,9968;8,2500;4,5000;37,0000;
16,7870;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,7890;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,7980;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,8070;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,8200;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,8280;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,8380;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,8470;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,8570;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,8680;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,8770;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,8880;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,8970;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,9070;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,9170;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,9270;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,9380;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,9470;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,9570;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,9670;0,0059;-0,0528;0,9968;8,7500;4,7500;36,7500;
16,9770;0,0039;-0,0547;1,0105;8,7500;4,7500;36,7500;
16,9780;0,0039;-0,0547;1,0105;8,7500;4,7500;36,7500;
16,9790;0,0039;-0,0547;1,0105;8,7500;4,7500;36,7500;
16,9880;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
16,9890;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
16,9970;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,0010;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,0070;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,0260;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,0280;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,0390;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,0470;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,0570;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,0670;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,0770;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,0880;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,0970;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,1070;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,1180;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,1270;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,1380;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,1470;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,1570;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,1670;0,0039;-0,0547;1,0105;8,0000;4,2500;36,2500;
17,1760;0,0059;-0,0528;0,9987;8,0000;4,2500;36,2500;
17,1770;0,0059;-0,0528;0,9987;8,0000;4,2500;36,2500;
17,1810;0,0059;-0,0528;0,9987;8,0000;4,2500;36,2500;
17,1880;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,1890;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,1970;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,2070;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,2170;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,2270;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,2400;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,2470;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,2580;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,2670;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,2770;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,2880;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,2970;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,3070;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,3170;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,3270;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,3380;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,3480;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,3580;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,3670;0,0059;-0,0528;0,9987;8,7500;3,7500;36,7500;
17,3760;0,0078;-0,0528;0,9909;8,7500;3,7500;36,7500;
17,3770;0,0078;-0,0528;0,9909;8,7500;3,7500;36,7500;
17,3780;0,0078;-0,0528;0,9909;8,7500;3,7500;36,7500;
17,3870;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,3890;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,3970;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,4070;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,4180;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,4270;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,4380;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,4470;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,4660;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,4780;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,4790;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,4880;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,4970;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,5070;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,5170;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,5270;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,5390;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,5470;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,5580;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,5680;0,0078;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,5760;0,0059;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,5770;0,0059;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,5810;0,0059;-0,0528;0,9909;8,5000;3,7500;36,7500;
17,5890;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,5900;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,5970;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,6070;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,6170;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,6270;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,6390;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,6470;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,6570;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,6670;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,6770;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,6890;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,6970;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,7070;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,7190;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,7270;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,7390;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,7470;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,7570;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,7670;0,0059;-0,0528;0,9909;8,2500;3,5000;36,2500;
17,7760;0,0039;-0,0528;0,9929;8,2500;3,5000;36,2500;
17,7770;0,0039;-0,0528;0,9929;8,2500;3,5000;36,2500;
17,7800;0,0039;-0,0528;0,9929;8,2500;3,5000;36,2500;
17,7880;0,0039;-0,0528;0,9929;8,5000;3,2500;36,5000;
17,7900;0,0039;-0,0528;0,9929;8,5000;3,2500;36,5000;
17,7990;0,0039;-0,0528;0,9929;8,5000;3,2500;36,5000;
17,8070;0,0039;-0,0528;0,9929;8,5000;3,2500;36,5000;
17,8170;0,0039;-0,0528;0,9929;8,5000;3,2500;36,5000;
17,8270;0,0039;-0,0528;0,9929;8,5000;3,2500;36,5000;
17,8390;0,0039;-0,0528;0,9929;8,5000;3,2500;36,5000;
17,8470;0,0039;-0,0528;0,9929;8,5000;3,2500;36,5000;
17,8580;0,0039;-0,0528;0,9929;8,5000;3,2500;36,5000;
17,8670;0,0039;-0,0528;0,9929;8,5000;3,2500;36,5000;
17,8790;0,0039;-0,0528;0,9929;8,5000;3,2500;36,5000;
17,8880;0,0039;-0,0528;0,9929;8,5000;3,2500;36,5000;
17,9050;0,0039;-0,0528;0,9929;8,5000;3,2500;36,5000;
17,9240;0,0039;-0,0528;0,9929;8,5000;3,2500;36,5000;
