
time;gfx;gFy;gFz;Bx;By;Bz;
20,5750;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,5900;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,6020;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,6120;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,6250;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,6400;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,6410;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,6550;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,6690;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,6830;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,6920;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,7030;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,7150;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,7260;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,7430;0,0176;-0,0919;0,9890;25,5000;5,2500;43,5000;
20,7510;0,0176;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,7620;0,0176;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,7740;0,0176;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,7860;0,0176;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,8070;0,0176;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,8230;0,0176;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,8370;0,0176;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,8410;0,0156;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,8420;0,0156;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,8490;0,0156;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,8620;0,0156;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,8710;0,0156;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,8820;0,0156;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,8910;0,0156;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,9010;0,0156;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,9210;0,0156;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,9290;0,0156;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,9410;0,0156;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,9610;0,0156;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,9790;0,0156;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,9890;0,0156;-0,0919;0,9890;24,7500;6,0000;43,0000;
20,9980;0,0156;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,0010;0,0156;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,0090;0,0156;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,0200;0,0156;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,0290;0,0156;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,0390;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,0410;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,0420;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,0500;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,0610;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,0690;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,0810;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,0890;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,1010;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,1090;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,1210;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,1320;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,1420;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,1500;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,1600;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,1690;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,1800;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,1890;0,0176;-0,0919;0,9890;25,0000;5,2500;43,5000;
21,1980;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,2000;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,2090;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,2200;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,2300;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,2390;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,2400;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,2420;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,2500;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,2620;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,2720;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,2810;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,2890;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,3010;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,3090;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,3240;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,3360;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,3500;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,3600;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,3690;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,3800;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,3890;0,0176;-0,0919;0,9890;24,5000;4,2500;43,2500;
21,3980;0,0176;-0,0919;0,9890;25,0000;4,2500;43,0000;
21,4020;0,0176;-0,0919;0,9890;25,0000;4,2500;43,0000;
21,4290;0,0176;-0,0919;0,9890;25,0000;4,2500;43,0000;
21,4340;0,0176;-0,0919;0,9890;25,0000;4,2500;43,0000;
21,4390;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,4420;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,4430;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,4510;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,4610;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,4690;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,4800;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,4890;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,5020;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,5090;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,5200;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,5290;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,5400;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,5510;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,5600;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,5690;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,5800;0,0176;-0,0919;0,9870;25,0000;4,2500;43,0000;
21,6000;0,0176;-0,0919;0,9870;25,0000;4,0000;43,2500;
21,6020;0,0176;-0,0919;0,9870;25,0000;4,0000;43,2500;
21,6090;0,0176;-0,0919;0,9870;25,0000;4,0000;43,2500;
21,6190;0,0176;-0,0919;0,9870;25,0000;4,0000;43,2500;
21,6290;0,0176;-0,0919;0,9870;25,0000;4,0000;43,2500;
21,6390;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,6400;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,6430;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,6500;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,6600;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,6690;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,6800;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,6890;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,7020;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,7110;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,7190;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,7290;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,7390;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,7510;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,7590;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,7690;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,7800;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,7890;0,0176;-0,0899;0,9870;25,0000;4,0000;43,2500;
21,8000;0,0176;-0,0899;0,9870;24,7500;4,2500;43,0000;
21,8020;0,0176;-0,0899;0,9870;24,7500;4,2500;43,0000;
21,8100;0,0176;-0,0899;0,9870;24,7500;4,2500;43,0000;
21,8280;0,0176;-0,0899;0,9870;24,7500;4,2500;43,0000;
21,8290;0,0176;-0,0899;0,9870;24,7500;4,2500;43,0000;
