
time;gfx;gFy;gFz;Bx;By;Bz;
10,2930;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,3030;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,3130;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,3230;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,3350;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,3430;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,3560;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,3620;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,3630;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,3640;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,3760;0,0098;-0,1016;0,9890;13,7500;-1,5000;49,0000;
10,3820;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,3840;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,3930;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,4030;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,4140;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,4230;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,4340;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,4430;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,4530;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,4630;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,4730;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,4910;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,5030;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,5130;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,5230;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,5360;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,5430;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,5530;0,0098;-0,1016;0,9890;13,5000;-1,0000;48,2500;
10,5610;0,0098;-0,0997;0,9890;13,5000;-1,0000;48,2500;
10,5620;0,0098;-0,0997;0,9890;13,5000;-1,0000;48,2500;
10,5640;0,0098;-0,0997;0,9890;13,5000;-1,0000;48,2500;
10,5740;0,0098;-0,0997;0,9890;13,5000;-1,0000;48,2500;
10,5840;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,5850;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,5940;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,6030;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,6210;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,6280;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,6350;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,6430;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,6530;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,6630;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,6730;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,6850;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,6940;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,7040;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,7140;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,7230;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,7360;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,7430;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,7530;0,0098;-0,0997;0,9890;12,0000;-1,0000;49,0000;
10,7620;0,0098;-0,1036;0,9890;12,0000;-1,0000;49,0000;
10,7630;0,0098;-0,1036;0,9890;12,0000;-1,0000;49,0000;
10,7640;0,0098;-0,1036;0,9890;12,0000;-1,0000;49,0000;
10,7740;0,0098;-0,1036;0,9890;12,0000;-1,0000;49,0000;
10,7830;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,7850;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,7940;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,8030;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,8140;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,8230;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,8350;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,8540;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,8560;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,8700;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,8930;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,9070;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,9180;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,9260;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,9400;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,9520;0,0098;-0,1036;0,9890;12,0000;-1,2500;49,2500;
10,9630;0,0098;-0,0997;0,9890;12,0000;-1,2500;49,2500;
10,9630;0,0098;-0,0997;0,9890;12,0000;-1,2500;49,2500;
10,9750;0,0098;-0,0997;0,9890;12,0000;-1,2500;49,2500;
10,9850;0,0098;-0,0997;0,9890;13,2500;-0,2500;49,2500;
10,9950;0,0098;-0,0997;0,9890;13,2500;-0,2500;49,2500;
11,0110;0,0098;-0,0997;0,9890;13,2500;-0,2500;49,2500;
11,0190;0,0098;-0,0997;0,9890;13,2500;-0,2500;49,2500;
11,0450;0,0098;-0,0997;0,9890;13,2500;-0,2500;49,2500;
11,0570;0,0098;-0,0997;0,9890;13,2500;-0,2500;49,2500;
11,0730;0,0098;-0,0997;0,9890;13,2500;-0,2500;49,2500;
11,0930;0,0098;-0,0997;0,9890;13,2500;-0,2500;49,2500;
11,1070;0,0098;-0,0997;0,9890;13,2500;-0,2500;49,2500;
11,1190;0,0098;-0,0997;0,9890;13,2500;-0,2500;49,2500;
11,1400;0,0098;-0,0997;0,9890;13,2500;-0,2500;49,2500;
11,1450;0,0098;-0,0997;0,9890;13,2500;-0,2500;49,2500;
11,1650;0,0098;-0,0997;0,9890;13,2500;-0,2500;49,2500;
11,1660;0,0117;-0,1016;0,9890;13,2500;-0,2500;49,2500;
11,1670;0,0117;-0,1016;0,9890;13,2500;-0,2500;49,2500;
11,1680;0,0117;-0,1016;0,9890;13,2500;-0,2500;49,2500;
11,1850;0,0117;-0,1016;0,9890;13,2500;-0,2500;49,2500;
11,1870;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,1910;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,2030;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,2130;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,2230;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,2330;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,2430;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,2530;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,2630;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,2740;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,2830;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,2940;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,3030;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,3140;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,3230;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,3340;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,3450;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,3540;0,0117;-0,1016;0,9890;13,0000;-0,5000;49,7500;
11,3620;0,0117;-0,0997;0,9890;13,0000;-0,5000;49,7500;
11,3630;0,0117;-0,0997;0,9890;13,0000;-0,5000;49,7500;
11,3650;0,0117;-0,0997;0,9890;13,0000;-0,5000;49,7500;
11,3740;0,0117;-0,0997;0,9890;13,0000;-0,5000;49,7500;
11,3840;0,0117;-0,0997;0,9890;13,0000;-0,5000;49,7500;
11,3860;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,3940;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,4030;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,4140;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,4230;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,4340;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,4430;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,4540;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,4640;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,4740;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,4910;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,5090;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,5220;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,5350;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,5450;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,5570;0,0117;-0,0997;0,9890;13,2500;-2,0000;50,0000;
11,5620;0,0117;-0,0977;0,9948;13,2500;-2,0000;50,0000;
11,5630;0,0117;-0,0977;0,9948;13,2500;-2,0000;50,0000;
11,5730;0,0117;-0,0977;0,9948;13,2500;-2,0000;50,0000;
11,5890;0,0117;-0,0977;0,9948;12,7500;-1,5000;49,0000;
11,5920;0,0117;-0,0977;0,9948;12,7500;-1,5000;49,0000;
11,6100;0,0117;-0,0977;0,9948;12,7500;-1,5000;49,0000;
11,6340;0,0117;-0,0977;0,9948;12,7500;-1,5000;49,0000;
11,6470;0,0117;-0,0977;0,9948;12,7500;-1,5000;49,0000;
11,6550;0,0117;-0,0977;0,9948;12,7500;-1,5000;49,0000;
11,6700;0,0117;-0,0977;0,9948;12,7500;-1,5000;49,0000;
11,6860;0,0117;-0,0977;0,9948;12,7500;-1,5000;49,0000;
11,6960;0,0117;-0,0977;0,9948;12,7500;-1,5000;49,0000;
11,7110;0,0117;-0,0977;0,9948;12,7500;-1,5000;49,0000;
11,7230;0,0117;-0,0977;0,9948;12,7500;-1,5000;49,0000;
11,7370;0,0117;-0,0977;0,9948;12,7500;-1,5000;49,0000;
11,7510;0,0117;-0,0977;0,9948;12,7500;-1,5000;49,0000;
11,7580;0,0117;-0,0977;0,9948;12,7500;-1,5000;49,0000;
11,7620;0,0117;-0,1016;0,9890;12,7500;-1,5000;49,0000;
11,7630;0,0117;-0,1016;0,9890;12,7500;-1,5000;49,0000;
11,7720;0,0117;-0,1016;0,9890;12,7500;-1,5000;49,0000;
11,7840;0,0117;-0,1016;0,9890;12,7500;-1,5000;49,0000;
11,7910;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,7960;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,8070;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,8180;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,8310;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,8430;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,8580;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,8650;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,8790;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,8900;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,8940;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,9030;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,9130;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,9230;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,9330;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,9430;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,9530;0,0117;-0,1016;0,9890;13,2500;-1,2500;50,2500;
11,9610;0,0098;-0,0997;0,9890;13,2500;-1,2500;50,2500;
11,9620;0,0098;-0,0997;0,9890;13,2500;-1,2500;50,2500;
11,9640;0,0098;-0,0997;0,9890;13,2500;-1,2500;50,2500;
11,9730;0,0098;-0,0997;0,9890;13,2500;-1,2500;50,2500;
11,9830;0,0098;-0,0997;0,9890;13,2500;-1,2500;50,2500;
11,9910;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
11,9940;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,0030;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,0140;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,0230;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,0360;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,0430;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,0530;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,0630;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,0730;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,0830;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,0930;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,1030;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,1210;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,1240;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,1340;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,1430;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,1530;0,0098;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,1610;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,1620;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,1640;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,1730;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,1830;0,0117;-0,0997;0,9890;13,2500;-0,7500;49,7500;
12,1900;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,1930;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,2030;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,2140;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,2230;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,2350;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,2430;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,2540;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,2630;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,2740;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,2830;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,2930;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,3030;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,3140;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,3230;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,3340;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,3430;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,3530;0,0117;-0,0997;0,9890;13,2500;-0,5000;49,2500;
12,3630;0,0117;-0,0958;0,9929;13,2500;-0,5000;49,2500;
12,3640;0,0117;-0,0958;0,9929;13,2500;-0,5000;49,2500;
12,3660;0,0117;-0,0958;0,9929;13,2500;-0,5000;49,2500;
12,3730;0,0117;-0,0958;0,9929;13,2500;-0,5000;49,2500;
12,3830;0,0117;-0,0958;0,9929;13,2500;-0,5000;49,2500;
12,3910;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,3930;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,4030;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,4140;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,4230;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,4330;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,4430;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,4540;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,4630;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,4740;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,4840;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,4940;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,5030;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,5140;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,5230;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,5340;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,5430;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,5610;0,0117;-0,0958;0,9929;12,2500;-2,0000;49,5000;
12,5620;0,0098;-0,1192;0,9870;12,2500;-2,0000;49,5000;
12,5630;0,0098;-0,1192;0,9870;12,2500;-2,0000;49,5000;
12,5650;0,0098;-0,1192;0,9870;12,2500;-2,0000;49,5000;
12,5740;0,0098;-0,1192;0,9870;12,2500;-2,0000;49,5000;
12,5830;0,0098;-0,1192;0,9870;12,2500;-2,0000;49,5000;
12,5900;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,5940;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,6030;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,6130;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,6230;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,6330;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,6430;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,6530;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,6630;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,6740;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,6830;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,6940;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,7030;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,7130;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,7230;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,7340;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,7440;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,7540;0,0098;-0,1192;0,9870;12,5000;-2,0000;50,7500;
12,7630;0,0098;-0,0977;0,9890;12,5000;-2,0000;50,7500;
12,7640;0,0098;-0,0977;0,9890;12,5000;-2,0000;50,7500;
12,7660;0,0098;-0,0977;0,9890;12,5000;-2,0000;50,7500;
12,7740;0,0098;-0,0977;0,9890;12,5000;-2,0000;50,7500;
12,7830;0,0098;-0,0977;0,9890;12,5000;-2,0000;50,7500;
12,7910;0,0098;-0,0977;0,9890;13,7500;-2,5000;50,2500;
12,7940;0,0098;-0,0977;0,9890;13,7500;-2,5000;50,2500;
12,8030;0,0098;-0,0977;0,9890;13,7500;-2,5000;50,2500;
12,8140;0,0098;-0,0977;0,9890;13,7500;-2,5000;50,2500;
12,8230;0,0098;-0,0977;0,9890;13,7500;-2,5000;50,2500;
12,8410;0,0098;-0,0977;0,9890;13,7500;-2,5000;50,2500;
12,8520;0,0098;-0,0977;0,9890;13,7500;-2,5000;50,2500;
12,8710;0,0098;-0,0977;0,9890;13,7500;-2,5000;50,2500;
12,8870;0,0098;-0,0977;0,9890;13,7500;-2,5000;50,2500;
12,8990;0,0098;-0,0977;0,9890;13,7500;-2,5000;50,2500;
12,9100;0,0098;-0,0977;0,9890;13,7500;-2,5000;50,2500;
12,9210;0,0098;-0,0977;0,9890;13,7500;-2,5000;50,2500;
12,9380;0,0098;-0,0977;0,9890;13,7500;-2,5000;50,2500;
12,9550;0,0098;-0,0977;0,9890;13,7500;-2,5000;50,2500;
12,9620;0,0117;-0,0958;0,9890;13,7500;-2,5000;50,2500;
12,9630;0,0117;-0,0958;0,9890;13,7500;-2,5000;50,2500;
12,9670;0,0117;-0,0958;0,9890;13,7500;-2,5000;50,2500;
12,9790;0,0117;-0,0958;0,9890;13,7500;-2,5000;50,2500;
12,9960;0,0117;-0,0958;0,9890;13,5000;-2,7500;49,7500;
13,0010;0,0117;-0,0958;0,9890;13,5000;-2,7500;49,7500;
13,0200;0,0117;-0,0958;0,9890;13,5000;-2,7500;49,7500;
13,0440;0,0117;-0,0958;0,9890;13,5000;-2,7500;49,7500;
13,0580;0,0117;-0,0958;0,9890;13,5000;-2,7500;49,7500;
13,0650;0,0117;-0,0958;0,9890;13,5000;-2,7500;49,7500;
13,0760;0,0117;-0,0958;0,9890;13,5000;-2,7500;49,7500;
13,0850;0,0117;-0,0958;0,9890;13,5000;-2,7500;49,7500;
13,0980;0,0117;-0,0958;0,9890;13,5000;-2,7500;49,7500;
13,1100;0,0117;-0,0958;0,9890;13,5000;-2,7500;49,7500;
13,1210;0,0117;-0,0958;0,9890;13,5000;-2,7500;49,7500;
13,1400;0,0117;-0,0958;0,9890;13,5000;-2,7500;49,7500;
13,1570;0,0117;-0,0958;0,9890;13,5000;-2,7500;49,7500;
13,1620;0,0117;-0,0977;0,9890;13,5000;-2,7500;49,7500;
13,1630;0,0117;-0,0977;0,9890;13,5000;-2,7500;49,7500;
13,1730;0,0117;-0,0977;0,9890;13,5000;-2,7500;49,7500;
13,1920;0,0117;-0,0977;0,9890;13,5000;-2,7500;49,7500;
13,1970;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,2110;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,2280;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,2370;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,2510;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,2720;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,2880;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,3020;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,3180;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,3270;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,3380;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,3540;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,3610;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,3620;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,3730;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,3870;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,3960;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,3990;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,4140;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,4230;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,4400;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,4450;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,4530;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,4630;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,4730;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,4830;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,4940;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,5040;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,5140;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,5230;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,5340;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,5460;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,5540;0,0117;-0,0977;0,9890;13,0000;-3,0000;49,5000;
13,5620;0,0098;-0,0997;0,9890;13,0000;-3,0000;49,5000;
13,5630;0,0098;-0,0997;0,9890;13,0000;-3,0000;49,5000;
13,5640;0,0098;-0,0997;0,9890;13,0000;-3,0000;49,5000;
13,5830;0,0098;-0,0997;0,9890;13,0000;-3,0000;49,5000;
13,5910;0,0098;-0,0997;0,9890;13,0000;-3,0000;49,5000;
13,5960;0,0098;-0,0997;0,9890;13,0000;-3,0000;49,5000;
13,6030;0,0098;-0,0997;0,9890;13,0000;-3,0000;49,5000;
13,6130;0,0098;-0,0997;0,9890;13,0000;-3,0000;49,5000;
13,6230;0,0098;-0,0997;0,9890;13,0000;-3,0000;49,5000;
13,6330;0,0098;-0,0997;0,9890;13,0000;-3,0000;49,5000;
13,6440;0,0098;-0,0997;0,9890;13,7500;-2,2500;49,7500;
13,6460;0,0098;-0,0997;0,9890;13,7500;-2,2500;49,7500;
13,6530;0,0098;-0,0997;0,9890;13,7500;-2,2500;49,7500;
13,6630;0,0098;-0,0997;0,9890;13,7500;-2,2500;49,7500;
13,6740;0,0098;-0,0997;0,9890;13,7500;-2,2500;49,7500;
13,6840;0,0098;-0,0997;0,9890;13,7500;-2,2500;49,7500;
13,6950;0,0098;-0,0997;0,9890;13,7500;-2,2500;49,7500;
13,7040;0,0098;-0,0997;0,9890;13,7500;-2,2500;49,7500;
13,7140;0,0098;-0,0997;0,9890;13,7500;-2,2500;49,7500;
13,7230;0,0098;-0,0997;0,9890;13,7500;-2,2500;49,7500;
13,7330;0,0098;-0,0997;0,9890;13,7500;-2,2500;49,7500;
13,7460;0,0098;-0,0997;0,9890;13,7500;-2,2500;49,7500;
13,7530;0,0098;-0,0997;0,9890;13,7500;-2,2500;49,7500;
13,7620;0,0098;-0,0977;0,9890;13,7500;-2,2500;49,7500;
13,7630;0,0098;-0,0977;0,9890;13,7500;-2,2500;49,7500;
13,7670;0,0098;-0,0977;0,9890;13,7500;-2,2500;49,7500;
13,7730;0,0098;-0,0977;0,9890;13,7500;-2,2500;49,7500;
13,7900;0,0098;-0,0977;0,9890;13,7500;-2,2500;49,7500;
13,7970;0,0098;-0,0977;0,9890;13,7500;-2,2500;49,7500;
13,8070;0,0098;-0,0977;0,9890;13,7500;-2,2500;49,7500;
13,8180;0,0098;-0,0977;0,9890;13,7500;-2,2500;49,7500;
13,8330;0,0098;-0,0977;0,9890;13,7500;-2,2500;49,7500;
13,8470;0,0098;-0,0977;0,9890;13,7500;-2,2500;50,0000;
